path,label
Sample001/img001-00421.png,0
Sample001/img001-00422.png,0
Sample001/img001-00423.png,0
Sample001/img001-00424.png,0
Sample001/img001-00425.png,0
Sample001/img001-00426.png,0
Sample001/img001-00427.png,0
Sample001/img001-00428.png,0
Sample001/img001-00429.png,0
Sample001/img001-00431.png,0
Sample001/img001-00432.png,0
Sample001/img001-00433.png,0
Sample001/img001-00434.png,0
Sample001/img001-00435.png,0
Sample001/img001-00436.png,0
Sample001/img001-00437.png,0
Sample001/img001-00438.png,0
Sample001/img001-00439.png,0
Sample001/img001-00440.png,0
Sample001/img001-00441.png,0
Sample001/img001-00442.png,0
Sample001/img001-00443.png,0
Sample001/img001-00444.png,0
Sample001/img001-00445.png,0
Sample001/img001-00446.png,0
Sample001/img001-00448.png,0
Sample001/img001-00449.png,0
Sample001/img001-00450.png,0
Sample001/img001-00451.png,0
Sample001/img001-00452.png,0
Sample001/img001-00453.png,0
Sample001/img001-00454.png,0
Sample001/img001-00455.png,0
Sample001/img001-00456.png,0
Sample001/img001-00457.png,0
Sample001/img001-00458.png,0
Sample001/img001-00459.png,0
Sample001/img001-00460.png,0
Sample001/img001-00461.png,0
Sample001/img001-00462.png,0
Sample001/img001-00463.png,0
Sample001/img001-00465.png,0
Sample001/img001-00466.png,0
Sample001/img001-00467.png,0
Sample001/img001-00468.png,0
Sample001/img001-00469.png,0
Sample001/img001-00470.png,0
Sample001/img001-00471.png,0
Sample001/img001-00472.png,0
Sample001/img001-00473.png,0
Sample001/img001-00474.png,0
Sample001/img001-00475.png,0
Sample001/img001-00476.png,0
Sample001/img001-00477.png,0
Sample001/img001-00478.png,0
Sample001/img001-00479.png,0
Sample001/img001-00480.png,0
Sample001/img001-00482.png,0
Sample001/img001-00483.png,0
Sample001/img001-00484.png,0
Sample001/img001-00485.png,0
Sample001/img001-00486.png,0
Sample001/img001-00487.png,0
Sample001/img001-00488.png,0
Sample001/img001-00489.png,0
Sample001/img001-00490.png,0
Sample001/img001-00491.png,0
Sample001/img001-00492.png,0
Sample001/img001-00493.png,0
Sample001/img001-00494.png,0
Sample001/img001-00495.png,0
Sample001/img001-00496.png,0
Sample001/img001-00497.png,0
Sample001/img001-00499.png,0
Sample001/img001-00500.png,0
Sample001/img001-00501.png,0
Sample001/img001-00502.png,0
Sample001/img001-00503.png,0
Sample001/img001-00504.png,0
Sample001/img001-00505.png,0
Sample001/img001-00506.png,0
Sample001/img001-00507.png,0
Sample001/img001-00508.png,0
Sample001/img001-00509.png,0
Sample001/img001-00510.png,0
Sample001/img001-00511.png,0
Sample001/img001-00512.png,0
Sample001/img001-00513.png,0
Sample001/img001-00514.png,0
Sample001/img001-00516.png,0
Sample001/img001-00517.png,0
Sample001/img001-00518.png,0
Sample001/img001-00519.png,0
Sample001/img001-00520.png,0
Sample001/img001-00521.png,0
Sample001/img001-00522.png,0
Sample001/img001-00523.png,0
Sample001/img001-00524.png,0
Sample001/img001-00525.png,0
Sample001/img001-00526.png,0
Sample001/img001-00527.png,0
Sample001/img001-00528.png,0
Sample001/img001-00529.png,0
Sample001/img001-00530.png,0
Sample001/img001-00531.png,0
Sample001/img001-00533.png,0
Sample001/img001-00534.png,0
Sample001/img001-00535.png,0
Sample001/img001-00536.png,0
Sample001/img001-00537.png,0
Sample001/img001-00538.png,0
Sample001/img001-00539.png,0
Sample001/img001-00540.png,0
Sample001/img001-00541.png,0
Sample001/img001-00542.png,0
Sample001/img001-00543.png,0
Sample001/img001-00544.png,0
Sample001/img001-00545.png,0
Sample001/img001-00546.png,0
Sample001/img001-00547.png,0
Sample001/img001-00548.png,0
Sample001/img001-00550.png,0
Sample001/img001-00551.png,0
Sample001/img001-00552.png,0
Sample001/img001-00553.png,0
Sample001/img001-00554.png,0
Sample001/img001-00555.png,0
Sample001/img001-00556.png,0
Sample001/img001-00557.png,0
Sample001/img001-00558.png,0
Sample001/img001-00559.png,0
Sample001/img001-00560.png,0
Sample001/img001-00561.png,0
Sample001/img001-00562.png,0
Sample001/img001-00563.png,0
Sample001/img001-00564.png,0
Sample001/img001-00565.png,0
Sample001/img001-00567.png,0
Sample001/img001-00568.png,0
Sample001/img001-00569.png,0
Sample001/img001-00570.png,0
Sample001/img001-00571.png,0
Sample001/img001-00572.png,0
Sample001/img001-00573.png,0
Sample001/img001-00574.png,0
Sample001/img001-00575.png,0
Sample001/img001-00576.png,0
Sample001/img001-00577.png,0
Sample001/img001-00578.png,0
Sample001/img001-00579.png,0
Sample001/img001-00580.png,0
Sample001/img001-00581.png,0
Sample001/img001-00582.png,0
Sample001/img001-00584.png,0
Sample001/img001-00585.png,0
Sample001/img001-00586.png,0
Sample001/img001-00587.png,0
Sample001/img001-00588.png,0
Sample001/img001-00589.png,0
Sample001/img001-00590.png,0
Sample001/img001-00591.png,0
Sample001/img001-00592.png,0
Sample001/img001-00593.png,0
Sample001/img001-00594.png,0
Sample001/img001-00595.png,0
Sample001/img001-00596.png,0
Sample001/img001-00597.png,0
Sample001/img001-00598.png,0
Sample001/img001-00599.png,0
Sample001/img001-00601.png,0
Sample001/img001-00602.png,0
Sample001/img001-00603.png,0
Sample001/img001-00604.png,0
Sample001/img001-00605.png,0
Sample001/img001-00606.png,0
Sample001/img001-00607.png,0
Sample001/img001-00608.png,0
Sample001/img001-00609.png,0
Sample001/img001-00610.png,0
Sample001/img001-00611.png,0
Sample001/img001-00612.png,0
Sample001/img001-00613.png,0
Sample001/img001-00614.png,0
Sample001/img001-00615.png,0
Sample001/img001-00616.png,0
Sample001/img001-00345.png,0
Sample001/img001-00362.png,0
Sample001/img001-00379.png,0
Sample001/img001-00396.png,0
Sample001/img001-00413.png,0
Sample001/img001-00430.png,0
Sample001/img001-00447.png,0
Sample001/img001-00464.png,0
Sample001/img001-00481.png,0
Sample001/img001-00498.png,0
Sample001/img001-00515.png,0
Sample001/img001-00532.png,0
Sample001/img001-00549.png,0
Sample001/img001-00566.png,0
Sample001/img001-00583.png,0
Sample001/img001-00056.png,0
Sample001/img001-00328.png,0
Sample001/img001-00600.png,0
Sample001/img001-00618.png,0
Sample001/img001-00619.png,0
Sample001/img001-00620.png,0
Sample001/img001-00621.png,0
Sample001/img001-00622.png,0
Sample001/img001-00623.png,0
Sample001/img001-00624.png,0
Sample001/img001-00625.png,0
Sample001/img001-00626.png,0
Sample001/img001-00627.png,0
Sample001/img001-00628.png,0
Sample001/img001-00629.png,0
Sample001/img001-00630.png,0
Sample001/img001-00631.png,0
Sample001/img001-00632.png,0
Sample001/img001-00633.png,0
Sample001/img001-00635.png,0
Sample001/img001-00636.png,0
Sample001/img001-00637.png,0
Sample001/img001-00638.png,0
Sample001/img001-00639.png,0
Sample001/img001-00640.png,0
Sample001/img001-00641.png,0
Sample001/img001-00642.png,0
Sample001/img001-00643.png,0
Sample001/img001-00644.png,0
Sample001/img001-00645.png,0
Sample001/img001-00646.png,0
Sample001/img001-00647.png,0
Sample001/img001-00648.png,0
Sample001/img001-00649.png,0
Sample001/img001-00650.png,0
Sample001/img001-00652.png,0
Sample001/img001-00653.png,0
Sample001/img001-00654.png,0
Sample001/img001-00655.png,0
Sample001/img001-00656.png,0
Sample001/img001-00657.png,0
Sample001/img001-00658.png,0
Sample001/img001-00659.png,0
Sample001/img001-00660.png,0
Sample001/img001-00661.png,0
Sample001/img001-00662.png,0
Sample001/img001-00663.png,0
Sample001/img001-00664.png,0
Sample001/img001-00665.png,0
Sample001/img001-00666.png,0
Sample001/img001-00667.png,0
Sample001/img001-00669.png,0
Sample001/img001-00670.png,0
Sample001/img001-00671.png,0
Sample001/img001-00672.png,0
Sample001/img001-00673.png,0
Sample001/img001-00674.png,0
Sample001/img001-00675.png,0
Sample001/img001-00676.png,0
Sample001/img001-00677.png,0
Sample001/img001-00678.png,0
Sample001/img001-00679.png,0
Sample001/img001-00680.png,0
Sample001/img001-00681.png,0
Sample001/img001-00682.png,0
Sample001/img001-00683.png,0
Sample001/img001-00684.png,0
Sample001/img001-00686.png,0
Sample001/img001-00687.png,0
Sample001/img001-00688.png,0
Sample001/img001-00689.png,0
Sample001/img001-00690.png,0
Sample001/img001-00691.png,0
Sample001/img001-00692.png,0
Sample001/img001-00693.png,0
Sample001/img001-00694.png,0
Sample001/img001-00695.png,0
Sample001/img001-00696.png,0
Sample001/img001-00697.png,0
Sample001/img001-00698.png,0
Sample001/img001-00699.png,0
Sample001/img001-00700.png,0
Sample001/img001-00701.png,0
Sample001/img001-00703.png,0
Sample001/img001-00704.png,0
Sample001/img001-00705.png,0
Sample001/img001-00706.png,0
Sample001/img001-00707.png,0
Sample001/img001-00708.png,0
Sample001/img001-00709.png,0
Sample001/img001-00710.png,0
Sample001/img001-00711.png,0
Sample001/img001-00712.png,0
Sample001/img001-00713.png,0
Sample001/img001-00714.png,0
Sample001/img001-00715.png,0
Sample001/img001-00716.png,0
Sample001/img001-00717.png,0
Sample001/img001-00718.png,0
Sample001/img001-00720.png,0
Sample001/img001-00721.png,0
Sample001/img001-00722.png,0
Sample001/img001-00723.png,0
Sample001/img001-00724.png,0
Sample001/img001-00725.png,0
Sample001/img001-00726.png,0
Sample001/img001-00727.png,0
Sample001/img001-00728.png,0
Sample001/img001-00729.png,0
Sample001/img001-00730.png,0
Sample001/img001-00731.png,0
Sample001/img001-00732.png,0
Sample001/img001-00733.png,0
Sample001/img001-00734.png,0
Sample001/img001-00735.png,0
Sample001/img001-00737.png,0
Sample001/img001-00738.png,0
Sample001/img001-00739.png,0
Sample001/img001-00740.png,0
Sample001/img001-00741.png,0
Sample001/img001-00742.png,0
Sample001/img001-00743.png,0
Sample001/img001-00744.png,0
Sample001/img001-00745.png,0
Sample001/img001-00746.png,0
Sample001/img001-00747.png,0
Sample001/img001-00748.png,0
Sample001/img001-00749.png,0
Sample001/img001-00750.png,0
Sample001/img001-00751.png,0
Sample001/img001-00752.png,0
Sample001/img001-00754.png,0
Sample001/img001-00755.png,0
Sample001/img001-00756.png,0
Sample001/img001-00757.png,0
Sample001/img001-00758.png,0
Sample001/img001-00759.png,0
Sample001/img001-00760.png,0
Sample001/img001-00761.png,0
Sample001/img001-00762.png,0
Sample001/img001-00763.png,0
Sample001/img001-00764.png,0
Sample001/img001-00765.png,0
Sample001/img001-00766.png,0
Sample001/img001-00767.png,0
Sample001/img001-00768.png,0
Sample001/img001-00769.png,0
Sample001/img001-00771.png,0
Sample001/img001-00772.png,0
Sample001/img001-00773.png,0
Sample001/img001-00774.png,0
Sample001/img001-00775.png,0
Sample001/img001-00776.png,0
Sample001/img001-00777.png,0
Sample001/img001-00778.png,0
Sample001/img001-00779.png,0
Sample001/img001-00780.png,0
Sample001/img001-00781.png,0
Sample001/img001-00782.png,0
Sample001/img001-00783.png,0
Sample001/img001-00784.png,0
Sample001/img001-00785.png,0
Sample001/img001-00786.png,0
Sample001/img001-00788.png,0
Sample001/img001-00789.png,0
Sample001/img001-00790.png,0
Sample001/img001-00791.png,0
Sample001/img001-00792.png,0
Sample001/img001-00793.png,0
Sample001/img001-00794.png,0
Sample001/img001-00795.png,0
Sample001/img001-00796.png,0
Sample001/img001-00797.png,0
Sample001/img001-00798.png,0
Sample001/img001-00799.png,0
Sample001/img001-00800.png,0
Sample001/img001-00801.png,0
Sample001/img001-00802.png,0
Sample001/img001-00803.png,0
Sample001/img001-00805.png,0
Sample001/img001-00806.png,0
Sample001/img001-00807.png,0
Sample001/img001-00808.png,0
Sample001/img001-00809.png,0
Sample001/img001-00810.png,0
Sample001/img001-00811.png,0
Sample001/img001-00812.png,0
Sample001/img001-00813.png,0
Sample001/img001-00814.png,0
Sample001/img001-00815.png,0
Sample001/img001-00816.png,0
Sample001/img001-00817.png,0
Sample001/img001-00818.png,0
Sample001/img001-00819.png,0
Sample001/img001-00820.png,0
Sample001/img001-00822.png,0
Sample001/img001-00823.png,0
Sample001/img001-00824.png,0
Sample001/img001-00825.png,0
Sample001/img001-00826.png,0
Sample001/img001-00827.png,0
Sample001/img001-00828.png,0
Sample001/img001-00829.png,0
Sample001/img001-00830.png,0
Sample001/img001-00831.png,0
Sample001/img001-00832.png,0
Sample001/img001-00833.png,0
Sample001/img001-00834.png,0
Sample001/img001-00835.png,0
Sample001/img001-00836.png,0
Sample001/img001-00837.png,0
Sample001/img001-00839.png,0
Sample001/img001-00840.png,0
Sample001/img001-00841.png,0
Sample001/img001-00842.png,0
Sample001/img001-00843.png,0
Sample001/img001-00844.png,0
Sample001/img001-00845.png,0
Sample001/img001-00846.png,0
Sample001/img001-00847.png,0
Sample001/img001-00848.png,0
Sample001/img001-00849.png,0
Sample001/img001-00850.png,0
Sample001/img001-00851.png,0
Sample001/img001-00852.png,0
Sample001/img001-00853.png,0
Sample001/img001-00854.png,0
Sample001/img001-00856.png,0
Sample001/img001-00857.png,0
Sample001/img001-00858.png,0
Sample001/img001-00859.png,0
Sample001/img001-00860.png,0
Sample001/img001-00861.png,0
Sample001/img001-00862.png,0
Sample001/img001-00863.png,0
Sample001/img001-00864.png,0
Sample001/img001-00865.png,0
Sample001/img001-00866.png,0
Sample001/img001-00867.png,0
Sample001/img001-00868.png,0
Sample001/img001-00869.png,0
Sample001/img001-00870.png,0
Sample001/img001-00871.png,0
Sample001/img001-00873.png,0
Sample001/img001-00874.png,0
Sample001/img001-00875.png,0
Sample001/img001-00876.png,0
Sample001/img001-00877.png,0
Sample001/img001-00878.png,0
Sample001/img001-00879.png,0
Sample001/img001-00880.png,0
Sample001/img001-00881.png,0
Sample001/img001-00882.png,0
Sample001/img001-00883.png,0
Sample001/img001-00884.png,0
Sample001/img001-00885.png,0
Sample001/img001-00886.png,0
Sample001/img001-00887.png,0
Sample001/img001-00888.png,0
Sample001/img001-00617.png,0
Sample001/img001-00634.png,0
Sample001/img001-00651.png,0
Sample001/img001-00668.png,0
Sample001/img001-00685.png,0
Sample001/img001-00702.png,0
Sample001/img001-00719.png,0
Sample001/img001-00736.png,0
Sample001/img001-00753.png,0
Sample001/img001-00770.png,0
Sample001/img001-00787.png,0
Sample001/img001-00804.png,0
Sample001/img001-00821.png,0
Sample001/img001-00838.png,0
Sample001/img001-00855.png,0
Sample001/img001-00872.png,0
Sample001/img001-00889.png,0
Sample001/img001-00906.png,0
Sample001/img001-00923.png,0
Sample001/img001-00940.png,0
Sample001/img001-00957.png,0
Sample001/img001-00974.png,0
Sample001/img001-00991.png,0
Sample001/img001-00005.png,0
Sample001/img001-00022.png,0
Sample001/img001-00039.png,0
Sample001/img001-00890.png,0
Sample001/img001-00891.png,0
Sample001/img001-00892.png,0
Sample001/img001-00893.png,0
Sample001/img001-00894.png,0
Sample001/img001-00895.png,0
Sample001/img001-00896.png,0
Sample001/img001-00897.png,0
Sample001/img001-00898.png,0
Sample001/img001-00899.png,0
Sample001/img001-00900.png,0
Sample001/img001-00901.png,0
Sample001/img001-00902.png,0
Sample001/img001-00903.png,0
Sample001/img001-00904.png,0
Sample001/img001-00905.png,0
Sample001/img001-00907.png,0
Sample001/img001-00908.png,0
Sample001/img001-00909.png,0
Sample001/img001-00910.png,0
Sample001/img001-00911.png,0
Sample001/img001-00912.png,0
Sample001/img001-00913.png,0
Sample001/img001-00914.png,0
Sample001/img001-00915.png,0
Sample001/img001-00916.png,0
Sample001/img001-00917.png,0
Sample001/img001-00918.png,0
Sample001/img001-00919.png,0
Sample001/img001-00920.png,0
Sample001/img001-00921.png,0
Sample001/img001-00922.png,0
Sample001/img001-00924.png,0
Sample001/img001-00925.png,0
Sample001/img001-00926.png,0
Sample001/img001-00927.png,0
Sample001/img001-00928.png,0
Sample001/img001-00929.png,0
Sample001/img001-00930.png,0
Sample001/img001-00931.png,0
Sample001/img001-00932.png,0
